image_name,uncertainty,01_TUMOR,02_STROMA,03_COMPLEX,04_LYMPHO,05_DEBRIS,06_MUCOSA,07_ADIPOSE,08_EMPTY,patch_x,patch_y
SS7534_1_1_1062343.svs_num_240,0.3041487768292427,0.00443930053152144,0.0074793795472942294,0.013633299432694913,0.9426452934741973,7.329258369566105e-05,0.0036030269184266217,0.013287537870928645,0.014838862494798377,88966,6339
SS7534_1_1_1062343.svs_num_241,0.24815139919519424,0.001847248475678498,0.004101255413843319,0.0078055182937532665,0.9542151272296906,3.623325486614704e-05,0.005457264071355894,0.015472694020718335,0.011064655552036128,88966,6595
SS7534_1_1_1062343.svs_num_242,0.5807177931070328,0.023689976055175067,0.013464910676702857,0.025115052796900274,0.8768720507621766,0.00013433955841719581,0.025344499945640565,0.02477606451138854,0.010603072168305517,88966,6851
SS7534_1_1_1062343.svs_num_243,0.5406657814979553,0.013132962305098772,0.021426143124699593,0.018902256432920695,0.8838776111602783,5.915625515626743e-05,0.012812434742227197,0.0399807320907712,0.009808679044363089,88966,7107
SS7534_1_1_1062343.svs_num_244,0.3759747102856636,0.00421681203879416,0.010275644715875387,0.016379805002361535,0.9249604761600494,1.813001731534314e-05,0.011583198772314063,0.020147832948714493,0.012418106850236654,88966,7363
SS7534_1_1_1062343.svs_num_245,0.2622813954949379,0.0033281401207204907,0.004140132479369641,0.008719590539112688,0.9518009483814239,2.246254441047313e-05,0.007498407165985555,0.018262155074626207,0.006228172921692021,88966,7619
SS7534_1_1_1062343.svs_num_246,0.47155356109142305,0.006135631632059812,0.017030992684885858,0.014679699018597604,0.9000146865844727,3.129878646745965e-05,0.008871902618557215,0.03988828556612134,0.013347555625659879,88966,7875
SS7534_1_1_1062343.svs_num_247,0.2533638313412666,0.0013339500856091036,0.0018618547677760945,0.0065423213294707235,0.9496577143669128,4.485769610362844e-06,0.004514955264312448,0.01776223221095279,0.018322572939723614,88966,8131
SS7534_1_1_1062343.svs_num_248,0.3652691602706909,0.0037639423622749745,0.0050892551866127175,0.008098606369458139,0.9264042794704437,2.6634280322923588e-05,0.012954310397617519,0.02735683526843786,0.01630614078603685,88966,8387
SS7534_1_1_1062343.svs_num_249,0.32218201011419295,0.004693607743683969,0.004653160134330392,0.010429834621027112,0.9359168827533721,2.1711070215468808e-05,0.005716621276224032,0.024246307834982873,0.01432193295986508,88966,8643
SS7534_1_1_1062343.svs_num_250,0.35225330740213395,0.0013520122545742197,0.0058501035207882525,0.012393259792588651,0.9279298484325409,2.7610121048837754e-05,0.014293811389870825,0.025036548799835145,0.01311678216443397,88966,8899
SS7534_1_1_1062343.svs_num_251,0.261357269436121,0.0012033970342599787,0.0028338783791696186,0.005112609441857785,0.9487945258617401,3.990710335699532e-06,0.0072890699560957724,0.020780887734144927,0.01398165543214418,88966,9155
SS7534_1_1_1062343.svs_num_252,0.2597044013440609,0.0022082174953538926,0.002301420789444819,0.009689589496701956,0.9508576810359954,1.360017877516384e-05,0.006961360296008934,0.016520008153747767,0.01144807403034065,88966,9411
SS7534_1_1_1062343.svs_num_253,0.2990091249346733,0.00363570294357487,0.01055180721450597,0.007052481872960925,0.9441764891147614,1.4960009075082326e-05,0.009423054964281618,0.015866448264569046,0.009279085320304147,88966,9667
SS7534_1_1_1062343.svs_num_254,0.5749112606048584,0.010758279263973236,0.027158100809901952,0.03068626709282398,0.8765686452388763,0.00022138994445413117,0.013820025371387601,0.02944579115137458,0.011341436533257365,88966,9923
SS7534_1_1_1062343.svs_num_255,0.35851078778505324,0.0031263016629964114,0.00890841858345084,0.00973508320748806,0.9279587924480438,2.6856680648279507e-05,0.008018636565975613,0.026687920466065405,0.015537933097220957,88966,10179
SS7534_1_1_1062343.svs_num_256,0.2912885993719101,0.0010560526869085151,0.013785372162237764,0.005674467328935862,0.945078444480896,2.922506176901152e-05,0.012808252655668184,0.014047898002900183,0.007520304818172008,88966,10435
SS7534_1_1_1062343.svs_num_257,1.6184442520141602,0.34316101521253584,0.15482067093253135,0.04565354455262423,0.13407208025455475,0.0008370717194338794,0.2420554757118225,0.06960304901003837,0.009797069543856196,88966,10691
SS7534_1_1_1062343.svs_num_258,1.4216848492622376,0.022441775444895028,0.14052582010626793,0.06045781262218952,0.5046078592538834,0.00044953375327168034,0.08513989299535751,0.17522620409727097,0.011151103302836418,88966,10947
SS7534_1_1_1062343.svs_num_259,0.2255602404475212,0.005990139080677181,0.01368395604658872,0.002154562796931714,0.004406567572732456,0.005233684845734388,0.9608042955398559,0.005820061248959974,0.001906710681214463,88966,11203
SS7534_1_1_1062343.svs_num_260,1.3870089650154114,0.0627634096890688,0.20888972878456116,0.012560151610523462,0.003967474948149174,0.10059139430522919,0.5159958064556122,0.08957124799489975,0.005660763569176197,88966,11459
SS7534_1_1_1062343.svs_num_261,1.047251933813095,0.018989880476146935,0.145331209897995,0.004956485633738339,0.006218232295941562,0.05918054953217507,0.6852049827575684,0.07390691339969635,0.006211737802368588,88966,11715
SS7534_1_1_1062343.svs_num_262,0.6163003206253052,0.11099761202931405,0.01240785806439817,0.017119741160422565,0.005773991672322154,0.003471319528762251,0.8393310964107513,0.007173257414251566,0.0037250921479426323,88966,11971
SS7534_1_1_1062343.svs_num_263,1.6795737147331238,0.18217059969902039,0.15078523755073547,0.0270059484988451,0.008245815802365542,0.08112974166870117,0.30958757996559144,0.229994598031044,0.011080474965274334,88966,12227
SS7534_1_1_1062343.svs_num_264,1.291517186164856,0.08289091996848583,0.0394975570961833,0.013004148006439209,0.03131481222808361,0.0047579144826158885,0.42618997395038605,0.3906407803297043,0.011703900434076786,88966,12483
SS7534_1_1_1062343.svs_num_265,0.6614247620105743,0.013263631705194711,0.04893627874553204,0.0067329694051295515,0.0019509012228809298,0.065651535987854,0.007432488445192576,0.8430626690387726,0.012969577126204968,88966,13251
SS7534_1_1_1062343.svs_num_266,1.2224481582641602,0.014119762694463134,0.1321426212787628,0.03904542680829763,0.18686287403106688,0.0026005681254900994,0.03581816684454679,0.5823524504899978,0.007058151601813734,88966,13763
SS7534_1_1_1062343.svs_num_267,0.3691465944051743,0.005678006762173027,0.015663770027458668,0.0020480061444686725,0.0005674220119544771,0.042477408051490785,0.0025867349875625225,0.923122125864029,0.007856518169865013,88966,14275
SS7534_1_1_1062343.svs_num_268,0.8741698563098907,0.022695151809602975,0.07063907235860825,0.011033284571021795,0.0021716463030315935,0.10485347434878349,0.008673808607272803,0.7656636834144592,0.014269904792308807,88966,14531
SS7534_1_1_1062343.svs_num_269,1.0886147797107697,0.07578889057040214,0.06751477085053921,0.018660106416791677,0.002247524360427633,0.12006468474864959,0.02231735987588763,0.6869850516319275,0.006421636673621833,88966,14787
SS7534_1_1_1062343.svs_num_270,1.4356035470962525,0.08779134079813958,0.1278681695461273,0.03800266645848751,0.004998785746283829,0.20115694999694825,0.02750637959688902,0.5027966171503067,0.009879077109508217,88966,15043
SS7534_1_1_1062343.svs_num_271,0.6565156936645508,0.017175001464784144,0.034475139901041986,0.00817534348461777,0.0038873590776347553,0.0900498554110527,0.005279620597139001,0.8367969393730164,0.00416077867266722,88966,15299
SS7534_1_1_1062343.svs_num_272,1.8075602650642395,0.2582415744662285,0.20698550641536712,0.13935325145721436,0.01060211514122784,0.12617811039090157,0.11093286797404289,0.14115651845932006,0.006550069944933057,88966,15555
SS7534_1_1_1062343.svs_num_273,0.9003798425197601,0.025139416567981243,0.09602807462215424,0.011333337239921092,0.0023945012944750488,0.11616113111376762,0.004632923379540443,0.7399228930473327,0.004387748445151374,88966,15811
SS7534_1_1_1062343.svs_num_274,1.1387578845024109,0.04185752030462027,0.13391417637467384,0.01936525534838438,0.004453040100634098,0.17285812199115752,0.004037293570581824,0.6200401961803437,0.0034744038654025643,88966,16835
SS7534_1_1_1062343.svs_num_275,1.5220348358154296,0.06222536079585552,0.35812149941921234,0.09077756777405739,0.21834965348243712,0.002784492529463023,0.013927815854549408,0.24979639947414398,0.004017255641520024,89222,4291
SS7534_1_1_1062343.svs_num_276,1.6714199781417847,0.39987500607967374,0.15385869815945624,0.1082756906747818,0.06491031162440777,0.012703613936901092,0.1658206284046173,0.08538068309426308,0.009175354475155472,89222,4547
SS7534_1_1_1062343.svs_num_277,1.699088954925537,0.16746119856834413,0.29648096710443494,0.1450323283672333,0.21182459741830825,0.0035626590251922607,0.04641418056562543,0.12499676793813705,0.0042272989172488454,89222,4803
SS7534_1_1_1062343.svs_num_278,1.2612946391105653,0.08955644890666008,0.08587008565664292,0.0821282710880041,0.6271804630756378,0.0005261242782580666,0.06011632531881332,0.04631402175873518,0.008308266603853554,89222,5059
SS7534_1_1_1062343.svs_num_279,1.5559706449508668,0.09858651235699653,0.4391309529542923,0.08819252662360669,0.2081771597266197,0.001649338036077097,0.060378719680011274,0.09625693298876285,0.007627870514988899,89222,5315
SS7534_1_1_1062343.svs_num_280,0.3686065524816513,0.004598600650206208,0.013935433141887188,0.022839738335460425,0.9285130023956298,0.00010730228482884741,0.004477612825576216,0.015278704883530735,0.010249601467512548,89222,5571
SS7534_1_1_1062343.svs_num_281,0.7533755004405975,0.015101007837802171,0.05867951866239309,0.030430005677044392,0.8216132044792175,0.00014975883223087295,0.019118273397907615,0.03771651787683368,0.017191697005182506,89222,5827
SS7534_1_1_1062343.svs_num_282,0.4933316022157669,0.006646718923002481,0.01859106747433543,0.01205899529159069,0.8944009900093078,0.00015338954636376912,0.011443894635885955,0.03962649907916784,0.017078503593802453,89222,6083
SS7534_1_1_1062343.svs_num_283,0.5148279011249542,0.006464049126952887,0.017647549510002136,0.014625349338166416,0.8879792034626007,4.3599551327133666e-05,0.020281290780985728,0.0429633853957057,0.009995556459762156,89222,6339
SS7534_1_1_1062343.svs_num_284,0.3265848606824875,0.0013855015073204412,0.006148247723467648,0.011936404719017446,0.9353947043418884,2.0850395043225944e-05,0.00772696285857819,0.022913982532918452,0.014473291346803308,89222,6595
SS7534_1_1_1062343.svs_num_285,0.27821788638830186,0.001278957735758013,0.003242516542377416,0.004760559822898358,0.9458292722702026,7.553431964879565e-06,0.009925286084580875,0.01717932284809649,0.017776608967687936,89222,6851
SS7534_1_1_1062343.svs_num_286,0.3911174640059471,0.003217285190476105,0.009782090550288558,0.011008043470792473,0.9200351715087891,2.5297892726428017e-05,0.008873155915080134,0.032530201599001884,0.014528786134906112,89222,7107
SS7534_1_1_1062343.svs_num_287,0.35540166348218916,0.002937919381656684,0.007180521939881146,0.017519386438652872,0.9291105568408966,2.5140758913266838e-05,0.007900059976964257,0.021559431962668896,0.013766959114582278,89222,7363
SS7534_1_1_1062343.svs_num_288,0.2616931200027466,0.0007325633945583831,0.002108220547961537,0.006452830694615841,0.9485992670059205,3.593148136360469e-06,0.008379230994614772,0.01626671914709732,0.017457614128943533,89222,7619
SS7534_1_1_1062343.svs_num_289,0.27155681848526003,0.0014392290948308073,0.004137650373741053,0.00950095058651641,0.9477644264698029,3.480866443261732e-05,0.0060111510559636375,0.017713958187960087,0.013397880230331793,89222,7875
SS7534_1_1_1062343.svs_num_290,0.19180645421147346,0.0007357084321711227,0.0010417419274745044,0.004451494981185533,0.9641733765602112,7.0381847962153184e-06,0.006325476879464986,0.01008348009781912,0.013181709975469857,89222,8131
SS7534_1_1_1062343.svs_num_291,0.2599028967320919,0.0011014378622348886,0.0011238774568482768,0.005262856709305197,0.9491897642612457,6.355290938475644e-06,0.011077925217068695,0.01482392349280417,0.017413844206021167,89222,8387
SS7534_1_1_1062343.svs_num_292,0.29547462463378904,0.0006642225926043466,0.0054336506538675165,0.004401234688702971,0.9407808065414429,1.4834295994603508e-05,0.006825328569357225,0.024709776282543318,0.017170185212307842,89222,8643
SS7534_1_1_1062343.svs_num_293,0.3285089939832687,0.0024000711855478585,0.0029266471741721035,0.008634638017974794,0.9345423102378845,4.3228827576058396e-05,0.01635485391598195,0.024058931763283907,0.011039321083808317,89222,8899
SS7534_1_1_1062343.svs_num_294,0.41008765399456026,0.0017816885323554744,0.004463083692826331,0.01072173616848886,0.909814977645874,1.259342519688289e-05,0.009847422316670417,0.04076968226581812,0.022588818706572054,89222,9155
SS7534_1_1_1062343.svs_num_295,0.24614815190434455,0.0010276711057485954,0.0016067873279098422,0.007731803716160357,0.9525567352771759,8.221013990805659e-06,0.008411771393002709,0.015903480374254285,0.012753498618258164,89222,9411
SS7534_1_1_1062343.svs_num_296,0.34619290083646775,0.002619104555924423,0.007624630467034876,0.010983267286792397,0.931661057472229,8.863471008879743e-06,0.009653809253359213,0.020676361676305533,0.016772899871284608,89222,9667
SS7534_1_1_1062343.svs_num_297,0.5121952444314957,0.004663878004066646,0.027806772943586112,0.019702915847301484,0.8873301148414612,0.00010287723462170107,0.007709054372389801,0.04197169095277786,0.010712680019787512,89222,9923
SS7534_1_1_1062343.svs_num_298,0.9357454001903533,0.011568092880770564,0.10110899545252323,0.03932846710085869,0.7408725261688233,0.0001474694110584096,0.023004011902958154,0.07285662610083818,0.011113828676752747,89222,10179
SS7534_1_1_1062343.svs_num_299,0.3109951913356781,0.0016780263686086982,0.010769328055903315,0.01128686498850584,0.9413857400417328,4.695650318353728e-05,0.013018545393424574,0.012023421667981893,0.0097910993732512,89222,10435
SS7534_1_1_1062343.svs_num_300,0.7557361423969269,0.01804377296939492,0.045533567853271964,0.04139765277504921,0.8223011016845703,0.00030122375428618395,0.03096369430422783,0.03048378136008978,0.010975222755223512,89222,10691
SS7534_1_1_1062343.svs_num_301,0.491250541806221,0.0072998703923076395,0.016707750549539924,0.01916590319015086,0.8968666434288025,3.586320281101507e-05,0.018420167872682212,0.027295383904129267,0.014208455651532859,89222,10947
SS7534_1_1_1062343.svs_num_302,1.4801921844482422,0.01985799977555871,0.23642126321792603,0.0249640516936779,0.08187343701720237,0.0025590721401385964,0.3662021070718765,0.2558969184756279,0.0122251394437626,89222,11203
SS7534_1_1_1062343.svs_num_303,1.474695658683777,0.027781120128929616,0.20075331181287764,0.036915569100528955,0.4057922184467316,0.0008796390786301345,0.25549097657203673,0.05714984498918056,0.015237310342490673,89222,11459
SS7534_1_1_1062343.svs_num_304,0.22400970458984376,0.003021457331487909,0.013011455396190285,0.0010956923302728682,0.002101610542740673,0.007394249131903052,0.9602886736392975,0.008582101995125413,0.004504796069522854,89222,11715
SS7534_1_1_1062343.svs_num_305,1.6020776391029359,0.0865207351744175,0.21123484373092652,0.04392315801233053,0.045934692677110436,0.007245835079811513,0.32733425199985505,0.267574368417263,0.010232136119157076,89222,11971
SS7534_1_1_1062343.svs_num_306,0.641927707195282,0.012086476781405509,0.0382856260985136,0.004729708272498101,0.0015931330824969336,0.0743745319545269,0.004682074568700045,0.845782333612442,0.01846605185419321,89222,12227
SS7534_1_1_1062343.svs_num_307,1.778521752357483,0.2114545598626137,0.2625876620411873,0.1364590860903263,0.16756369322538375,0.003324309969320893,0.11416156440973282,0.094032683968544,0.01041643340140581,89222,12483
SS7534_1_1_1062343.svs_num_308,1.2717825531959535,0.05450941175222397,0.083303552120924,0.04239188004285097,0.02675338592380285,0.010698874434456229,0.1570850633084774,0.6140046954154968,0.011253130715340376,89222,12739
SS7534_1_1_1062343.svs_num_309,1.809221124649048,0.1708578124642372,0.2200620472431183,0.12973025888204576,0.08841834254562855,0.013720646081492305,0.1270543210208416,0.24116091877222062,0.008995671896263957,89222,12995
SS7534_1_1_1062343.svs_num_310,0.28361680507659914,0.0040867387666367,0.006704675639048219,0.0011330875946441664,0.0008937176378822187,0.037550787627696994,0.0013168263612897135,0.9424223244190216,0.005891840881668031,89222,13251
SS7534_1_1_1062343.svs_num_311,1.469954013824463,0.09320291802287102,0.1470937818288803,0.03081004060804844,0.02028229129500687,0.06508841775357724,0.10179957523941993,0.5323422938585282,0.009380679577589035,89222,13507
SS7534_1_1_1062343.svs_num_312,0.9658716082572937,0.02175830351188779,0.08465621396899223,0.007591926795430482,0.0015004665416199713,0.13505586460232735,0.012382119428366423,0.719935292005539,0.017119737435132266,89222,14275
SS7534_1_1_1062343.svs_num_313,1.4460163116455078,0.08225980773568153,0.159489643573761,0.030681649595499037,0.004557169286999852,0.19124647676944734,0.03697940818965435,0.4879201680421829,0.006865679752081633,89222,14787
SS7534_1_1_1062343.svs_num_314,0.9745862424373627,0.021873607020825147,0.1274173989892006,0.008246688218787313,0.0023059337865561245,0.1044978491961956,0.013159831520169973,0.7124751389026642,0.010023534763604403,89222,15043
SS7534_1_1_1062343.svs_num_315,1.1549993395805358,0.03589552473276854,0.11933694407343864,0.006844402896240354,0.0016372839483665303,0.1869222030043602,0.02206586441025138,0.6165167808532714,0.010780974151566624,89222,15299
SS7534_1_1_1062343.svs_num_316,1.225358283519745,0.039373370446264745,0.12529992759227754,0.013600633479654789,0.0016299453331157566,0.16751805692911148,0.02707975748926401,0.6073521316051483,0.01814616722986102,89222,15555
SS7534_1_1_1062343.svs_num_317,0.7926779985427856,0.019749188097193837,0.0580272413790226,0.008908391371369362,0.002858835586812347,0.12697404995560646,0.0035917025990784167,0.775825959444046,0.004064590006601065,89222,15811
SS7534_1_1_1062343.svs_num_318,0.955743408203125,0.027214292995631696,0.08869522586464881,0.011721071461215616,0.003549619734985754,0.14237730726599693,0.008848062925972044,0.7147452414035798,0.002849169835099019,89222,16579
SS7534_1_1_1062343.svs_num_319,1.6529783129692077,0.09284059554338456,0.1729574054479599,0.02492216881364584,0.007349780574440956,0.08222011029720307,0.18819259852170944,0.39549046456813813,0.036026890948414804,89222,16835
SS7534_1_1_1062343.svs_num_320,1.4670421957969666,0.09344415590167046,0.2476072534918785,0.03674330059438944,0.010876707173883915,0.11648824661970139,0.028776095155626534,0.4600139528512955,0.00605028283316642,89478,4035
SS7534_1_1_1062343.svs_num_321,1.7452069044113159,0.1951561987400055,0.29068653881549833,0.1287623718380928,0.08853088915348054,0.01838647061958909,0.06997250504791737,0.20488085001707076,0.0036241511115804315,89478,4291
SS7534_1_1_1062343.svs_num_322,1.667810595035553,0.13321217969059945,0.2680268228054047,0.15262921750545502,0.2847075998783112,0.0048107240116223695,0.03364907158538699,0.11845198497176171,0.004512391495518386,89478,4547
SS7534_1_1_1062343.svs_num_323,1.5992204070091247,0.3724154680967331,0.11232511848211288,0.09854552745819092,0.08623689264059067,0.00593997435644269,0.27281937897205355,0.04650780148804188,0.0052098110783845184,89478,4803
SS7534_1_1_1062343.svs_num_324,0.6123345345258713,0.012022933550179004,0.039744701236486435,0.043508784100413325,0.8595400810241699,0.00016999469007714652,0.007104115199763328,0.03155782027170062,0.006351573462598026,89478,5059
SS7534_1_1_1062343.svs_num_325,0.8353365421295166,0.012905582040548324,0.07906484752893447,0.04986332021653652,0.7823177695274353,0.00021278778367559426,0.008990848762914538,0.05743657816201449,0.009208257019054145,89478,5315
SS7534_1_1_1062343.svs_num_326,0.46856625080108644,0.004671774595044554,0.021770182624459268,0.023854962177574636,0.9027953684329987,0.00015345830925070914,0.009149391681421547,0.0261291422881186,0.011475691187661142,89478,5571
SS7534_1_1_1062343.svs_num_327,0.47331148087978364,0.003523544268682599,0.013921032566577196,0.011013278970494866,0.8974540114402771,4.797613535743039e-05,0.012595191143918782,0.044933085516095164,0.016511916043236853,89478,5827
SS7534_1_1_1062343.svs_num_328,1.0200502514839171,0.014210302010178566,0.09891995750367641,0.04522436857223511,0.7059222877025604,0.0002466666413056373,0.01323970221565105,0.10715929567813873,0.01507743215188384,89478,6083
SS7534_1_1_1062343.svs_num_329,0.38338075429201124,0.0032339265279006215,0.009674730198457836,0.010002165683545172,0.9191849708557129,2.951395866830353e-05,0.007398927229223773,0.03818540181964636,0.012290363427018747,89478,6339
SS7534_1_1_1062343.svs_num_330,0.48803954720497134,0.0035230990091804416,0.016594952205196023,0.013324224215466529,0.8967507421970368,5.283024910340828e-05,0.016124398470856248,0.03647823520004749,0.017151574941817672,89478,6595
SS7534_1_1_1062343.svs_num_331,0.3719502568244934,0.00410632633138448,0.006608998030424118,0.013981101848185063,0.9252950847148895,2.425721920644719e-05,0.02015615189447999,0.02027648432413116,0.00955159982549958,89478,6851
SS7534_1_1_1062343.svs_num_332,0.3704207897186279,0.0015453253996383864,0.003020671755075455,0.007804711628705263,0.9186436712741852,2.1763691978549105e-05,0.007375151480300701,0.04084750059992075,0.020741250738501547,89478,7107
SS7534_1_1_1062343.svs_num_333,0.25102900713682175,0.0013414252942311577,0.004811446456005797,0.0056259166449308395,0.9518777191638946,8.902172386449081e-06,0.006999416183680296,0.01230358254397288,0.01703165181534132,89478,7363
SS7534_1_1_1062343.svs_num_334,0.467849925160408,0.008362657157704234,0.01007476863451302,0.02128583025187254,0.9040545642375946,0.00015353582339230342,0.010647262074053287,0.026160790771245956,0.01926056370139122,89478,7619
SS7534_1_1_1062343.svs_num_335,0.27546192705631256,0.00149996937443575,0.001354835026722867,0.006415567058138549,0.9445990025997162,4.664812619736836e-06,0.006641312332067173,0.025270244013518094,0.014214454451575875,89478,7875
SS7534_1_1_1062343.svs_num_336,0.31877522319555285,0.0036365716136060656,0.004012603452429176,0.015991785563528538,0.9362134397029876,5.2038211492799745e-06,0.006600835159770213,0.022372160595841704,0.011167334250058048,89478,8131
SS7534_1_1_1062343.svs_num_337,0.38883058428764344,0.00356411844259128,0.00892070181434974,0.012028531357645988,0.9212434768676758,2.813375072037161e-05,0.008856158034177497,0.019287095591425895,0.026071795111056416,89478,8387
SS7534_1_1_1062343.svs_num_338,0.16896610260009765,0.0011801742934039795,0.0007834350874873052,0.0038223589421249927,0.9684062123298645,1.692017800473955e-05,0.007267819296430389,0.005399826570646837,0.013123279809951783,89478,8643
SS7534_1_1_1062343.svs_num_339,0.3597516745328903,0.0025399970065336673,0.005602778831962496,0.013881173636764287,0.9271746397018432,1.294527864530437e-05,0.01342903265322093,0.020361470920033754,0.01699795161257498,89478,8899
SS7534_1_1_1062343.svs_num_340,0.3897285595536232,0.0017649487766902895,0.008052967244293541,0.010142379929311574,0.9142645597457886,3.425442620255126e-05,0.006177735220990144,0.04338193836156279,0.016181165332818638,89478,9155
SS7534_1_1_1062343.svs_num_341,0.3039515510201454,0.002111603646335425,0.0047102653828915205,0.011586709693074227,0.9405297875404358,1.0833308076030335e-05,0.009496222017332911,0.022293111961334943,0.009261490852804855,89478,9411
SS7534_1_1_1062343.svs_num_342,0.28132311850786207,0.0016281719494145364,0.004136926011415199,0.010408248705789446,0.9467373430728913,1.7928548260215393e-05,0.013222922934801318,0.012000550981611013,0.011847907335322816,89478,9667
SS7534_1_1_1062343.svs_num_343,0.4987886309623718,0.0038058619160437957,0.021159974951297046,0.01824455792084336,0.8935211420059204,3.5721499943974774e-05,0.01016766403336078,0.038168293051421644,0.0148967916960828,89478,9923
SS7534_1_1_1062343.svs_num_344,0.34679312705993653,0.001433088004705496,0.006734000047435984,0.009017402335302904,0.9287802577018738,2.0605597137546282e-05,0.008338721870677546,0.0246889847679995,0.020986995768907946,89478,10179
SS7534_1_1_1062343.svs_num_345,0.2926309436559677,0.001897593989269808,0.00645422721572686,0.009243949048686773,0.9436605036258697,2.619492357780473e-05,0.010183434327336727,0.018053320120088756,0.010480790142901241,89478,10435
SS7534_1_1_1062343.svs_num_346,0.3790084719657898,0.0025063662556931376,0.011128840502351522,0.01202095034532249,0.9244728326797486,5.4506065390569346e-05,0.011088926903903484,0.021586168697103857,0.01714140461117495,89478,10691
SS7534_1_1_1062343.svs_num_347,0.5282188504934311,0.005413132661487907,0.018653268553316595,0.014106161193922162,0.8858945965766907,8.473415284129259e-05,0.013473126909229905,0.04061272498220205,0.02176222698763013,89478,10947
SS7534_1_1_1062343.svs_num_348,1.3154592037200927,0.008668579580262303,0.26437321305274963,0.050606348738074305,0.1636231854557991,0.001737521542236209,0.026497659971937537,0.4767054349184036,0.0077880564262159165,89478,11203
SS7534_1_1_1062343.svs_num_349,1.5473984837532044,0.05497423717752099,0.3521726310253143,0.04677134472876787,0.2890715882182121,0.001528404571581632,0.17403273954987525,0.07521482184529305,0.006234256085008383,89478,11459
SS7534_1_1_1062343.svs_num_350,1.533399486541748,0.037010562233626844,0.4285191625356674,0.04171270858496427,0.16884719282388688,0.001935207555652596,0.10508676543831826,0.20339327305555344,0.013495141686871649,89478,11715
SS7534_1_1_1062343.svs_num_351,1.4349063873291015,0.05798538718372583,0.40986322462558744,0.02197140557691455,0.03033005688339472,0.004654700658284128,0.1721651241183281,0.2917236387729645,0.011306431295815855,89478,11971
SS7534_1_1_1062343.svs_num_352,0.3974678874015808,0.005040132196154445,0.012877442222088576,0.0015386929153464735,0.0011214770336664514,0.04971378669142723,0.0016899077469133771,0.914178055524826,0.013840422639623285,89478,12227
SS7534_1_1_1062343.svs_num_353,0.4207586646080017,0.005067222844809293,0.01674874424934387,0.0020534756244160236,0.0009164268820313736,0.050359505042433736,0.0020100296096643433,0.9084578812122345,0.014386665541678667,89478,12483
SS7534_1_1_1062343.svs_num_354,1.6101991772651671,0.09115343652665615,0.39049399495124815,0.069113914296031,0.014924100833013654,0.08828957825899124,0.05070339776575565,0.2803476482629776,0.014973916439339518,89478,12739
SS7534_1_1_1062343.svs_num_355,1.422593593597412,0.006897096824832261,0.11356349214911461,0.029780630115419628,0.32584514170885087,0.001591860002372414,0.1507372461259365,0.364396345615387,0.007188182021491229,89478,12995
SS7534_1_1_1062343.svs_num_356,1.4767572641372682,0.10138125568628312,0.4908473491668701,0.041565699875354765,0.017145067732781172,0.05523483827710152,0.05371192805469036,0.2297665596008301,0.010347307147458195,89478,13251
SS7534_1_1_1062343.svs_num_357,0.5776029646396637,0.0152217379771173,0.03265547454357147,0.004010433226358146,0.0013803292367356335,0.08491091802716255,0.00276394720422104,0.8554897010326385,0.003567460912745446,89478,13507
SS7534_1_1_1062343.svs_num_358,0.9380463421344757,0.023576407972723246,0.1122383013367653,0.02570834066718817,0.023311730846762656,0.027448525279760362,0.023336040880531074,0.7571764528751374,0.007204206101596356,89478,13763
SS7534_1_1_1062343.svs_num_359,0.4195012778043747,0.008231542399153113,0.01613618601113558,0.00343109400710091,0.001336161898871069,0.06400738693773747,0.0013047801738139242,0.9030440926551819,0.00250872760952916,89478,14019
SS7534_1_1_1062343.svs_num_360,0.7792286574840546,0.013807931076735258,0.08107004165649415,0.008289180789142847,0.006872447859495878,0.05536387749016285,0.01592396213673055,0.807590103149414,0.01108247428201139,89478,14531
SS7534_1_1_1062343.svs_num_361,1.5631743311882018,0.05548669807612896,0.23546526879072188,0.024823521077632905,0.014115849509835243,0.0871381901204586,0.15688918456435202,0.4139915436506271,0.01208975207991898,89478,14787
SS7534_1_1_1062343.svs_num_362,0.9722483813762665,0.021589432284235953,0.09876994341611862,0.007945902267238125,0.0013457643875881332,0.16478739231824874,0.00869397836504504,0.6914096772670746,0.0054579164367169145,89478,15043
SS7534_1_1_1062343.svs_num_363,1.4515910625457764,0.01568029336631298,0.2075202614068985,0.009418079419992864,0.0025554234394803642,0.2369861751794815,0.3846713870763779,0.13646418675780297,0.006704193411860615,89478,15299
SS7534_1_1_1062343.svs_num_364,0.6380446076393127,0.013805772457271815,0.035452685132622716,0.006377192423678934,0.002867971757950727,0.08998818099498748,0.004524142143782228,0.8408868134021759,0.00609723542293068,89478,16323
SS7534_1_1_1062343.svs_num_365,1.1896494626998901,0.022320462483912708,0.14655491560697556,0.007293926435522735,0.0020830009831115603,0.1653474122285843,0.02868854720145464,0.6070671558380127,0.02064462983980775,89478,16579
SS7534_1_1_1062343.svs_num_366,1.2162497639656067,0.029644195362925528,0.11760707348585128,0.013000732008367776,0.005409425287507474,0.078359055519104,0.09961064085364342,0.640588128566742,0.01578071787953377,89478,16835
SS7534_1_1_1062343.svs_num_367,1.4971874356269836,0.15853105038404464,0.49825083315372465,0.06052775681018829,0.04572869502007961,0.009381395857781171,0.13256250619888305,0.08996217735111714,0.005055581894703209,89734,4035
