image_name,uncertainty,01_TUMOR,02_STROMA,03_COMPLEX,04_LYMPHO,05_DEBRIS,06_MUCOSA,07_ADIPOSE,08_EMPTY,patch_x,patch_y
SS7534_1_6_1062348.svs_num_122,1.243201243877411,0.024998082779347897,0.16498843133449553,0.019550115894526245,0.005177256977185607,0.15946780741214753,0.013751629367470741,0.5881205797195435,0.023946152813732625,120176,28628
SS7534_1_6_1062348.svs_num_123,0.9441490530967712,0.029034249484539032,0.08219028636813164,0.018649426847696306,0.01005362467840314,0.0894196055829525,0.011848162207752467,0.7512753069400787,0.0075293339788913725,120176,29140
SS7534_1_6_1062348.svs_num_124,1.429503071308136,0.04896145984530449,0.3305561184883118,0.03147590421140194,0.0041195078403688965,0.1701527327299118,0.017869126331061125,0.3855982691049576,0.011266835359856486,120176,29908
SS7534_1_6_1062348.svs_num_125,1.6785574913024903,0.153968346118927,0.13202805072069168,0.028200185298919676,0.008503493526950479,0.06768565848469735,0.25521651059389117,0.32957650125026705,0.024821261316537856,120176,30676
SS7534_1_6_1062348.svs_num_126,0.563985475897789,0.0072741715994197875,0.024646065663546324,0.008757305517792701,0.02424824107438326,0.021272177435457708,0.01881650243885815,0.8835077822208405,0.011477758642286062,120176,31700
SS7534_1_6_1062348.svs_num_127,1.018270206451416,0.031244777143001556,0.08818363845348358,0.007840015785768628,0.001957878959365189,0.17004913091659546,0.010250147990882396,0.6817968726158142,0.008677545608952642,120176,31956
SS7534_1_6_1062348.svs_num_128,0.7884979248046875,0.015176564105786383,0.062439043447375296,0.006850466609466821,0.002408637694315985,0.11958800926804543,0.005668877647258342,0.7815038919448852,0.006364510371349752,120432,23764
SS7534_1_6_1062348.svs_num_129,0.5305203884840012,0.010530126420781017,0.025087666139006613,0.004458392970263958,0.004224839917151257,0.07205124348402023,0.0028999669972108676,0.8752485692501069,0.005499215965392068,120432,24788
SS7534_1_6_1062348.svs_num_130,1.5186824440956115,0.09261208176612853,0.3608481526374817,0.05392225831747055,0.009519690158776939,0.1365819826722145,0.01746271951124072,0.32345556318759916,0.005597531422972679,120432,25044
SS7534_1_6_1062348.svs_num_131,0.8308102369308472,0.015964470524340867,0.0667866513133049,0.007941127405501902,0.0030029316316358746,0.09828861206769943,0.007997364550828934,0.7818550229072571,0.018163810577243568,120432,25300
SS7534_1_6_1062348.svs_num_132,0.5695990324020386,0.011535391816869378,0.02889725137501955,0.005203384382184595,0.003169586385774892,0.07766796201467514,0.003103576775174588,0.8635850608348846,0.006837804411770776,120432,25556
SS7534_1_6_1062348.svs_num_133,0.4716545879840851,0.00926466946839355,0.024068019539117812,0.003855296003166586,0.002096919898758642,0.06319489255547524,0.0016451622534077615,0.891780161857605,0.004094886919483542,120432,25812
SS7534_1_6_1062348.svs_num_134,0.3917262464761734,0.007007686945144087,0.014805397391319275,0.0024942946096416564,0.0007961605759192025,0.0609388068318367,0.001298501335986657,0.9103347837924958,0.0023243690360686743,120432,26068
SS7534_1_6_1062348.svs_num_135,0.5259288638830185,0.014017597772181034,0.026962404884397984,0.004932157346047461,0.0017683716665487736,0.0695779237896204,0.0026034407259430737,0.8760806322097778,0.004057518258923665,120432,26324
SS7534_1_6_1062348.svs_num_136,0.7189100861549378,0.015016465680673718,0.052044118940830233,0.008238202868960797,0.004259391012601555,0.06593782305717469,0.005788822472095489,0.8284289181232453,0.0202862536534667,120432,26580
SS7534_1_6_1062348.svs_num_137,0.4449495315551758,0.008035096619278193,0.019125147257000208,0.003394489851780236,0.0016121493819809985,0.061306682974100114,0.002640895952936262,0.8994390070438385,0.004446557856863364,120432,26836
SS7534_1_6_1062348.svs_num_138,0.9730771899223327,0.021965556032955646,0.07988643199205399,0.02821563705801964,0.026008231099694967,0.012893141340464353,0.0705789066851139,0.7512968838214874,0.009155200375244022,120432,27092
SS7534_1_6_1062348.svs_num_139,1.4975911617279052,0.029766851337626576,0.311481411755085,0.01955298399552703,0.09507563374936581,0.0012346746399998665,0.26809590607881545,0.2668859601020813,0.007906585314776749,120432,27348
SS7534_1_6_1062348.svs_num_140,1.655387544631958,0.07248642891645432,0.3152517959475517,0.05571118928492069,0.22239806354045868,0.0005117343011079356,0.16399709060788153,0.16133837923407554,0.0083053169073537,120432,27604
SS7534_1_6_1062348.svs_num_141,1.5492850065231323,0.048056574910879134,0.36177224963903426,0.03307745698839426,0.1523257426917553,0.0004458287672605366,0.1366570495069027,0.25984288305044173,0.007822197800851426,120432,27860
SS7534_1_6_1062348.svs_num_142,1.4998324751853942,0.04442158881574869,0.38735402226448057,0.03268993170931935,0.0917667455971241,0.0018461759653291665,0.141153983771801,0.2916551440954208,0.00911240252899006,120432,28116
SS7534_1_6_1062348.svs_num_143,1.4896027207374574,0.021713166125118734,0.30489603877067567,0.017198146763257684,0.13120059669017792,0.0006805702621932141,0.21521857082843782,0.30011463910341263,0.008978264726465568,120432,28372
SS7534_1_6_1062348.svs_num_144,1.6242135882377624,0.06408071704208851,0.18717147409915924,0.061462844163179396,0.10746106654405593,0.0034263507230207326,0.16950267627835275,0.39297305047512054,0.01392179848626256,120432,29140
SS7534_1_6_1062348.svs_num_145,1.0003642737865448,0.014415696635842324,0.07114481143653392,0.006036489945836365,0.05550642367452383,0.002382418204797432,0.6940339922904968,0.15273392871022223,0.0037462276173755526,120432,29652
SS7534_1_6_1062348.svs_num_146,1.25071120262146,0.02492250520735979,0.13406437933444976,0.01782277747988701,0.00526952319778502,0.11000868454575538,0.030391905829310416,0.6262535154819489,0.0512666966766119,120432,29908
SS7534_1_6_1062348.svs_num_147,1.123269122838974,0.00881853890605271,0.09249606691300868,0.03007208425551653,0.6459157466888428,0.0002473954256856814,0.052912361547350885,0.16159028708934783,0.007947523053735495,120432,30164
SS7534_1_6_1062348.svs_num_148,1.3184148907661437,0.04065255392342806,0.5359782755374909,0.024790795613080265,0.10661436021327972,0.001420215395046398,0.06642278507351876,0.21767473816871644,0.0064463221526239066,120432,30420
SS7534_1_6_1062348.svs_num_149,1.3081628918647765,0.0671157855540514,0.46855421364307404,0.011220492422580719,0.03552316110581159,0.0046837404137477275,0.32297803908586503,0.0846309371292591,0.005293609533691779,120432,30676
SS7534_1_6_1062348.svs_num_150,1.4822532415390015,0.03610561890527606,0.36551780700683595,0.024977740552276372,0.14003147706389427,0.0003569046311895363,0.13560450002551078,0.2915650993585587,0.005840856826398522,120432,30932
SS7534_1_6_1062348.svs_num_151,1.4191014051437378,0.014047832228243351,0.20782391652464866,0.013687366852536798,0.10371210053563118,0.0008597939653554931,0.3739630520343781,0.2796211108565331,0.00628482530155452,120432,31188
SS7534_1_6_1062348.svs_num_152,1.4646185040473938,0.0473089225590229,0.4486950546503067,0.040108594484627245,0.15630131289362909,0.001197602806496434,0.06449891738593579,0.23244365453720092,0.009445959748700262,120432,31444
SS7534_1_6_1062348.svs_num_153,1.497358238697052,0.028276196541264655,0.3002189412713051,0.041498765163123605,0.2700263649225235,0.0005148763881152263,0.06543718501925469,0.28533065766096116,0.008697032189229504,120432,31700
SS7534_1_6_1062348.svs_num_154,1.4535822033882142,0.03150993082672358,0.4373490959405899,0.03482895735651255,0.09589604809880256,0.0007589551969431341,0.14172572419047355,0.2504358753561974,0.007495409599505365,120432,31956
SS7534_1_6_1062348.svs_num_155,1.5027062177658081,0.05541449235752225,0.354239359498024,0.029433380626142026,0.10049384310841561,0.00034134460729546846,0.125208880007267,0.3250718519091606,0.009796865635144059,120432,32212
SS7534_1_6_1062348.svs_num_156,1.3581706047058106,0.037879429291933775,0.40814897119998933,0.025285878498107196,0.09046822972595692,0.0011299856036202983,0.07080512177199125,0.36007852852344513,0.006203880850807764,120432,32468
SS7534_1_6_1062348.svs_num_157,1.3869964122772216,0.02919015083462,0.30962940454483034,0.037479296885430814,0.20324336737394333,0.001239486849954119,0.025929042836651206,0.38740124106407164,0.005888038006378338,120432,32724
SS7534_1_6_1062348.svs_num_158,1.1532679736614226,0.019475956866517662,0.22513334155082704,0.030817118287086488,0.02730834474787116,0.01108768149279058,0.04854927435517311,0.623058694601059,0.014569532312452792,120432,32980
SS7534_1_6_1062348.svs_num_159,0.9164587616920471,0.023786053527146578,0.153061118721962,0.008105962490662932,0.004239495603542309,0.06438912227749824,0.01294443872757256,0.7291480481624604,0.004325769422575831,120432,33236
SS7534_1_6_1062348.svs_num_160,0.5782576739788056,0.03159190434962511,0.03037167266011238,0.006474414165131748,0.0015586988884024322,0.037111997790634635,0.011713028699159623,0.8745590209960937,0.006619272427633405,120432,33492
SS7534_1_6_1062348.svs_num_161,1.2305055260658264,0.07105896510183811,0.0981602467596531,0.022660774178802967,0.0060020723612979054,0.06760354936122895,0.06451972760260105,0.6541614949703216,0.015833171270787715,120432,33748
SS7534_1_6_1062348.svs_num_162,0.9460030019283294,0.021252227947115898,0.14107610136270524,0.011769769992679358,0.008340081537608058,0.07118268087506294,0.009905908210203051,0.7283230125904083,0.008150161965750158,120432,34004
SS7534_1_6_1062348.svs_num_163,1.2560134649276733,0.014067644951865077,0.030107890814542772,0.03458347283303738,0.2990285694599152,0.00567423477768898,0.09992110393941403,0.5115358114242554,0.005081285047344864,120688,23508
SS7534_1_6_1062348.svs_num_164,0.5748432636260986,0.012297944352030753,0.03525494281202555,0.004612708813510835,0.001751731194963213,0.07807278111577035,0.0018382813635980711,0.8600210011005401,0.006150536250788719,120688,25044
SS7534_1_6_1062348.svs_num_165,1.4875298500061036,0.05079542025923729,0.20532937347888947,0.055860577151179314,0.048246835358440876,0.06669463850557804,0.05696361921727657,0.5103570640087127,0.0057524885050952435,120688,25300
SS7534_1_6_1062348.svs_num_166,0.9520159423351288,0.010052294586785138,0.061076889559626577,0.01969008194282651,0.037148915138095616,0.013869241531938314,0.11468029581010342,0.7389043152332306,0.004577962914481759,120688,25556
SS7534_1_6_1062348.svs_num_167,1.062137246131897,0.0173673702403903,0.07292439453303814,0.030306298471987247,0.024201887473464013,0.026612686552107336,0.07981551438570023,0.726962149143219,0.02180967917665839,120688,25812
SS7534_1_6_1062348.svs_num_168,0.41119116842746734,0.004243299993686378,0.015230168495327235,0.0029564725322416053,0.0014602706185542047,0.05195408947765827,0.0024530227194190955,0.9108453571796418,0.010857311706058682,120688,26068
SS7534_1_6_1062348.svs_num_169,0.6850290119647979,0.009892010176554323,0.04341573156416416,0.005419845739379525,0.0036109089036472143,0.06819749698042869,0.006216635671444237,0.8369605898857116,0.026286770589649677,120688,26324
SS7534_1_6_1062348.svs_num_170,0.5819371223449707,0.014132862817496062,0.03944341745227575,0.006620598118752241,0.003991090040653944,0.033287637680768964,0.02047459427267313,0.87488654255867,0.007163247955031693,120688,26580
SS7534_1_6_1062348.svs_num_171,1.4852951645851136,0.025346821825951337,0.23949189633131027,0.03735298803076148,0.330321004986763,0.0004101301030459581,0.07098168469965457,0.28885316401720046,0.0072423035511747,120688,26836
SS7534_1_6_1062348.svs_num_172,1.580962562561035,0.11253519579768181,0.15041519850492477,0.07002396807074547,0.44809171855449675,0.0004781134819495492,0.11295771114528179,0.09408948495984078,0.011408643168397247,120688,27092
SS7534_1_6_1062348.svs_num_173,0.5646893292665481,0.005868926108814776,0.02286221100948751,0.015463004680350423,0.8705309212207795,3.1525485121619566e-05,0.0163177385693416,0.05144467419013381,0.017480982100823893,120688,27348
SS7534_1_6_1062348.svs_num_174,0.3261412218213081,0.0007173474339651875,0.009762634243816137,0.007576270145364106,0.9348388552665711,2.4208685701410104e-05,0.006438655633246526,0.022136046923696993,0.018505994440056385,120688,27604
SS7534_1_6_1062348.svs_num_175,0.4723394215106964,0.005594066879712045,0.00834249226609245,0.01440712814219296,0.901910948753357,0.00015905974323686677,0.029773110896348952,0.027906056493520737,0.01190715106204152,120688,27860
SS7534_1_6_1062348.svs_num_176,0.692925649881363,0.010586429620161653,0.04966276660561562,0.017357593588531017,0.835960453748703,0.00019958360499003903,0.04596726493909955,0.029085189942270516,0.011180671979673207,120688,28116
SS7534_1_6_1062348.svs_num_177,1.5330625772476196,0.06201586611568928,0.4358995646238327,0.06228004172444344,0.21888740509748458,0.0008105674263788387,0.056208936497569084,0.14900094345211984,0.014896695083007217,120688,28372
SS7534_1_6_1062348.svs_num_178,1.4020395040512086,0.0371531430631876,0.49294039607048035,0.03742695543915033,0.165010716766119,0.0022126269002910705,0.06080916654318571,0.1970442548394203,0.007402756076771766,120688,28628
SS7534_1_6_1062348.svs_num_179,1.3598079919815063,0.008539248700253665,0.14953057914972306,0.023355045448988677,0.09108592793345452,0.0007857393553422298,0.29204855114221573,0.427456921339035,0.007197978650219738,120688,28884
SS7534_1_6_1062348.svs_num_180,1.4852092266082764,0.03876857329159975,0.42859144806861876,0.037760726548731326,0.11893379092216491,0.0010579388414043932,0.11426755413413048,0.25263778418302535,0.007982190023176372,120688,29140
SS7534_1_6_1062348.svs_num_181,1.566829264163971,0.05923824030905962,0.39307606816291807,0.033339470345526936,0.10627014338970184,0.001618054450955242,0.15843681544065474,0.23367468863725663,0.014346496877260506,120688,29396
SS7534_1_6_1062348.svs_num_182,1.4423165202140809,0.023888548370450735,0.38966106474399564,0.020228274166584015,0.08091620877385139,0.00190168549597729,0.17463575899600983,0.2972787141799927,0.011489762202836573,120688,29652
SS7534_1_6_1062348.svs_num_183,1.4829954028129577,0.04706107322126627,0.45790967643260955,0.041143793053925036,0.11375304907560349,0.0013064391649095341,0.1032324779778719,0.22467023730278016,0.010923247880418785,120688,29908
SS7534_1_6_1062348.svs_num_184,1.5827067732810973,0.06141997762024402,0.32919842600822447,0.0392723087221384,0.09081858359277248,0.0007688162848353385,0.2091306984424591,0.2612131923437119,0.008177994296420365,120688,30164
SS7534_1_6_1062348.svs_num_185,1.3522364020347595,0.0382969556376338,0.13947610929608345,0.043479863181710245,0.5464667499065399,0.0009647640632465482,0.15027664452791215,0.07493318393826484,0.006105719157494605,120688,30420
SS7534_1_6_1062348.svs_num_186,1.5192940831184387,0.08337073735892772,0.4756390184164047,0.05081826113164425,0.171902859210968,0.0015027271583676338,0.1146950215101242,0.09034002982079983,0.01173134206328541,120688,30676
SS7534_1_6_1062348.svs_num_187,1.6589911818504333,0.08988904394209385,0.3216093271970749,0.05873894561082125,0.25322500318288804,0.0008371443109354004,0.15092750042676925,0.11360991969704629,0.011163131101056933,120688,30932
SS7534_1_6_1062348.svs_num_188,1.401464855670929,0.07508598864078522,0.169878788292408,0.07127048075199127,0.5395935028791428,0.000596923207922373,0.08954006060957909,0.04320490295067429,0.010829353658482432,120688,31188
SS7534_1_6_1062348.svs_num_189,1.5757706999778747,0.07394300252199174,0.4334179997444153,0.05313967019319534,0.14334061816334726,0.0013607453933218495,0.11101822629570961,0.17167926728725433,0.012100459286011755,120688,31444
SS7534_1_6_1062348.svs_num_190,1.5037246704101563,0.030373434349894524,0.36561572551727295,0.040650568529963495,0.2758340835571289,0.0011539360450115055,0.07321554496884346,0.2044278137385845,0.008728912146762014,120688,31700
SS7534_1_6_1062348.svs_num_191,0.29666424095630645,0.0007099752398062265,0.004442911245860159,0.0048402824410004545,0.9409675657749176,4.801148241995179e-06,0.013088859662821051,0.020170198241248726,0.015775444271275772,120688,31956
SS7534_1_6_1062348.svs_num_192,0.5684858351945877,0.00058066476995009,0.01082244454883039,0.007698993338271976,0.8460491061210632,5.368927579780802e-05,0.013148035518679536,0.10682260356843472,0.014824454998597502,120688,32212
SS7534_1_6_1062348.svs_num_193,0.4814994722604752,0.0011813344412075822,0.006485696625895798,0.011410819832235575,0.8889001607894897,6.27754317633844e-05,0.014570871309842914,0.06069096364080906,0.016697340924292804,120688,32468
SS7534_1_6_1062348.svs_num_194,1.0929938197135924,0.0070766348741017285,0.05476752165704966,0.027963903546333314,0.6029674708843231,0.00018637320490597631,0.034530615666881204,0.26266191005706785,0.009845600789412856,120688,32724
SS7534_1_6_1062348.svs_num_195,1.437440025806427,0.02424092246219516,0.32651993036270144,0.027556355111300945,0.1652236856520176,0.0004853681079111993,0.07827077060937881,0.36876859962940217,0.00893436032347381,120688,32980
SS7534_1_6_1062348.svs_num_196,1.3063299059867859,0.023754238663241268,0.2375614747405052,0.024430422112345695,0.17526577338576316,0.00033550468342582465,0.04113848572596908,0.4929184913635254,0.004595602420158685,120688,33236
SS7534_1_6_1062348.svs_num_197,1.3725121855735778,0.03803847637027502,0.36658570170402527,0.024877467565238474,0.13311178907752036,0.00032886349226828314,0.04426993137458339,0.385291263461113,0.00749651255318895,120688,33492
SS7534_1_6_1062348.svs_num_198,1.4562232136726379,0.06577530577778816,0.4187076956033707,0.032634509494528174,0.09207581169903278,0.0012760195691953412,0.08165706507861614,0.2985309839248657,0.009342616010690108,120688,33748
SS7534_1_6_1062348.svs_num_199,0.6486346244812011,0.020281819719821216,0.04342029914259911,0.010772093175910413,0.005794726428575814,0.01621883036568761,0.03337475433945656,0.8582465052604675,0.011891001649200917,120688,34004
